nome;municipio;ano;IDHM;IDHM_Renda;IDHM_Educ;IDHM_Long
Angra dos Reis;ANGRA DOS REIS;1991;0.492;0.707;0.270;0.625
Aperibé;APERIBE;1991;0.483;0.700;0.300;0.535
Araruama;ARARUAMA;1991;0.449;0.676;0.228;0.587
Areal;AREAL;1991;0.491;0.715;0.288;0.575
Armação dos Búzios;ARMACAO DOS BUZIOS;1991;0.489;0.652;0.277;0.646
Arraial do Cabo;ARRAIAL DO CABO;1991;0.513;0.700;0.309;0.624
Barra do Piraí;BARRA DO PIRAI;1991;0.541;0.686;0.368;0.627
Barra Mansa;BARRA MANSA;1991;0.527;0.721;0.324;0.625
Belford Roxo;BELFORD ROXO;1991;0.468;0.630;0.288;0.566
Bom Jardim;BOM JARDIM;1991;0.412;0.644;0.180;0.604
Bom Jesus do Itabapoana;BOM JESUS DO ITABAPOANA;1991;0.490;0.648;0.322;0.565
Cabo Frio;CABO FRIO;1991;0.515;0.700;0.309;0.633
Cachoeiras de Macacu;CACHOEIRAS DE MACACU;1991;0.455;0.685;0.243;0.565
Cambuci;CAMBUCI;1991;0.464;0.675;0.261;0.568
Campos dos Goytacazes;CAMPOS DOS GOYTACAZES;1991;0.505;0.658;0.318;0.617
Cantagalo;CANTAGALO;1991;0.472;0.658;0.268;0.598
Carapebus;CARAPEBUS;1991;0.412;0.663;0.192;0.548
Cardoso Moreira;CARDOSO MOREIRA;1991;0.386;0.648;0.187;0.475
Carmo;CARMO;1991;0.502;0.663;0.328;0.580
Casimiro de Abreu;CASIMIRO DE ABREU;1991;0.491;0.702;0.277;0.610
Comendador Levy Gasparian;COMENDADOR LEVY GASPARIAN;1991;0.463;0.700;0.258;0.550
Conceição de Macabu;CONCEICAO DE MACABU;1991;0.483;0.642;0.306;0.573
Cordeiro;CORDEIRO;1991;0.552;0.658;0.406;0.630
Duas Barras;DUAS BARRAS;1991;0.405;0.607;0.197;0.556
Duque de Caxias;DUQUE DE CAXIAS;1991;0.506;0.670;0.320;0.604
Engenheiro Paulo de Frontin;ENGENHEIRO PAULO DE FRONTIN;1991;0.497;0.673;0.323;0.566
Guapimirim;GUAPIMIRIM;1991;0.405;0.615;0.190;0.570
Iguaba Grande;IGUABA GRANDE;1991;0.458;0.700;0.232;0.590
Itaboraí;ITABORAI;1991;0.415;0.630;0.199;0.569
Itaguaí;ITAGUAI;1991;0.483;0.652;0.291;0.595
Italva;ITALVA;1991;0.462;0.659;0.264;0.567
Itaocara;ITAOCARA;1991;0.497;0.700;0.305;0.576
Itaperuna;ITAPERUNA;1991;0.511;0.703;0.301;0.630
Itatiaia;ITATIAIA;1991;0.513;0.755;0.272;0.658
Japeri;JAPERI;1991;0.419;0.626;0.217;0.543
Laje do Muriaé;LAJE DO MURIAE;1991;0.435;0.632;0.247;0.527
Macaé;MACAE;1991;0.534;0.663;0.337;0.683
Macuco;MACUCO;1991;0.450;0.663;0.237;0.581
Magé;MAGE;1991;0.455;0.640;0.262;0.562
Mangaratiba;MANGARATIBA;1991;0.478;0.679;0.260;0.617
Maricá;MARICA;1991;0.520;0.714;0.313;0.629
Mendes;MENDES;1991;0.532;0.653;0.379;0.607
Mesquita;MESQUITA;1991;0.543;0.687;0.383;0.610
Miguel Pereira;MIGUEL PEREIRA;1991;0.505;0.650;0.310;0.638
Miracema;MIRACEMA;1991;0.502;0.647;0.342;0.573
Natividade;NATIVIDADE;1991;0.481;0.632;0.305;0.579
Nilópolis;NILOPOLIS;1991;0.565;0.685;0.414;0.636
Niterói;NITEROI;1991;0.681;0.717;0.557;0.790
Nova Friburgo;NOVA FRIBURGO;1991;0.537;0.699;0.330;0.671
Nova Iguaçu;NOVA IGUACU;1991;0.502;0.675;0.315;0.595
Paracambi;PARACAMBI;1991;0.479;0.650;0.288;0.586
Paraíba do Sul;PARAIBA DO SUL;1991;0.532;0.728;0.346;0.598
Paraty;PARATY;1991;0.491;0.752;0.256;0.616
Paty do Alferes;PATY DO ALFERES;1991;0.431;0.650;0.213;0.578
Petrópolis;PETROPOLIS;1991;0.552;0.719;0.344;0.681
Pinheiral;PINHEIRAL;1991;0.527;0.730;0.334;0.599
Piraí;PIRAI;1991;0.513;0.715;0.302;0.624
Porciúncula;PORCIUNCULA;1991;0.464;0.648;0.267;0.579
Porto Real;PORTO REAL;1991;0.445;0.662;0.239;0.557
Quatis;QUATIS;1991;0.493;0.702;0.277;0.617
Queimados;QUEIMADOS;1991;0.448;0.630;0.258;0.553
Quissamã;QUISSAMA;1991;0.406;0.663;0.189;0.533
Resende;RESENDE;1991;0.560;0.721;0.369;0.661
Rio Bonito;RIO BONITO;1991;0.483;0.722;0.262;0.594
Rio Claro;RIO CLARO;1991;0.439;0.706;0.208;0.578
Rio das Flores;RIO DAS FLORES;1991;0.499;0.678;0.298;0.615
Rio das Ostras;RIO DAS OSTRAS;1991;0.445;0.702;0.210;0.599
Rio de Janeiro;RIO DE JANEIRO;1991;0.639;0.714;0.483;0.757
Santa Maria Madalena;SANTA MARIA MADALENA;1991;0.417;0.719;0.190;0.530
Santo Antônio de Pádua;SANTO ANTONIO DE PADUA;1991;0.493;0.733;0.277;0.589
São Fidélis;SAO FIDELIS;1991;0.449;0.677;0.231;0.580
São Francisco de Itabapoana;SAO FRANCISCO DE ITABAPOANA;1991;0.344;0.682;0.127;0.471
São Gonçalo;SAO GONCALO;1991;0.543;0.687;0.373;0.624
São João da Barra;SAO JOAO DA BARRA;1991;0.484;0.715;0.281;0.565
São João de Meriti;SAO JOAO DE MERITI;1991;0.514;0.670;0.338;0.598
São José de Ubá;SAO JOSE DE UBA;1991;0.416;0.686;0.175;0.598
São José do Vale do Rio Preto;SAO JOSE DO VALE DO RIO PRETO;1991;0.435;0.676;0.219;0.557
São Pedro da Aldeia;SAO PEDRO DA ALDEIA;1991;0.476;0.700;0.264;0.585
São Sebastião do Alto;SAO SEBASTIAO DO ALTO;1991;0.400;0.702;0.169;0.541
Sapucaia;SAPUCAIA;1991;0.473;0.680;0.268;0.579
Saquarema;SAQUAREMA;1991;0.459;0.684;0.234;0.603
Seropédica;SEROPEDICA;1991;0.469;0.668;0.264;0.586
Silva Jardim;SILVA JARDIM;1991;0.389;0.695;0.162;0.522
Sumidouro;SUMIDOURO;1991;0.341;0.644;0.104;0.591
Tanguá;TANGUA;1991;0.364;0.629;0.146;0.526
Teresópolis;TERESOPOLIS;1991;0.502;0.679;0.287;0.649
Trajano de Moraes;TRAJANO DE MORAES;1991;0.383;0.719;0.150;0.522
Três Rios;TRES RIOS;1991;0.522;0.728;0.324;0.604
Valença;VALENCA;1991;0.528;0.688;0.342;0.624
Varre-Sai;VARRE SAI;1991;0.385;0.596;0.178;0.540
Vassouras;VASSOURAS;1991;0.513;0.650;0.337;0.618
Volta Redonda;VOLTA REDONDA;1991;0.580;0.734;0.405;0.656
Angra dos Reis;ANGRA DOS REIS;2000;0.599;0.736;0.427;0.684
Aperibé;APERIBE;2000;0.620;0.741;0.487;0.661
Araruama;ARARUAMA;2000;0.579;0.736;0.393;0.670
Areal;AREAL;2000;0.611;0.751;0.454;0.668
Armação dos Búzios;ARMACAO DOS BUZIOS;2000;0.604;0.736;0.410;0.732
Arraial do Cabo;ARRAIAL DO CABO;2000;0.632;0.731;0.496;0.695
Barra do Piraí;BARRA DO PIRAI;2000;0.626;0.727;0.497;0.678
Barra Mansa;BARRA MANSA;2000;0.641;0.763;0.504;0.685
Belford Roxo;BELFORD ROXO;2000;0.570;0.717;0.417;0.620
Bom Jardim;BOM JARDIM;2000;0.561;0.722;0.373;0.657
Bom Jesus do Itabapoana;BOM JESUS DO ITABAPOANA;2000;0.625;0.740;0.504;0.656
Cabo Frio;CABO FRIO;2000;0.614;0.764;0.431;0.702
Cachoeiras de Macacu;CACHOEIRAS DE MACACU;2000;0.580;0.756;0.402;0.643
Cambuci;CAMBUCI;2000;0.599;0.759;0.453;0.626
Campos dos Goytacazes;CAMPOS DOS GOYTACAZES;2000;0.618;0.751;0.474;0.662
Cantagalo;CANTAGALO;2000;0.612;0.758;0.453;0.668
Carapebus;CARAPEBUS;2000;0.579;0.724;0.426;0.629
Cardoso Moreira;CARDOSO MOREIRA;2000;0.520;0.701;0.336;0.596
Carmo;CARMO;2000;0.621;0.758;0.466;0.679
Casimiro de Abreu;CASIMIRO DE ABREU;2000;0.619;0.743;0.467;0.685
Comendador Levy Gasparian;COMENDADOR LEVY GASPARIAN;2000;0.597;0.719;0.475;0.623
Conceição de Macabu;CONCEICAO DE MACABU;2000;0.615;0.731;0.497;0.641
Cordeiro;CORDEIRO;2000;0.644;0.759;0.519;0.678
Duas Barras;DUAS BARRAS;2000;0.543;0.699;0.368;0.622
Duque de Caxias;DUQUE DE CAXIAS;2000;0.601;0.726;0.458;0.652
Engenheiro Paulo de Frontin;ENGENHEIRO PAULO DE FRONTIN;2000;0.604;0.691;0.487;0.655
Guapimirim;GUAPIMIRIM;2000;0.572;0.722;0.395;0.655
Iguaba Grande;IGUABA GRANDE;2000;0.626;0.766;0.455;0.704
Itaboraí;ITABORAI;2000;0.553;0.708;0.377;0.633
Itaguaí;ITAGUAI;2000;0.589;0.724;0.426;0.663
Italva;ITALVA;2000;0.561;0.699;0.396;0.638
Itaocara;ITAOCARA;2000;0.627;0.759;0.475;0.685
Itaperuna;ITAPERUNA;2000;0.624;0.759;0.477;0.670
Itatiaia;ITATIAIA;2000;0.653;0.783;0.517;0.689
Japeri;JAPERI;2000;0.529;0.694;0.357;0.597
Laje do Muriaé;LAJE DO MURIAE;2000;0.561;0.731;0.404;0.597
Macaé;MACAE;2000;0.665;0.751;0.531;0.737
Macuco;MACUCO;2000;0.625;0.759;0.498;0.647
Magé;MAGE;2000;0.573;0.711;0.413;0.640
Mangaratiba;MANGARATIBA;2000;0.642;0.740;0.505;0.708
Maricá;MARICA;2000;0.637;0.742;0.494;0.705
Mendes;MENDES;2000;0.642;0.726;0.525;0.694
Mesquita;MESQUITA;2000;0.634;0.742;0.512;0.672
Miguel Pereira;MIGUEL PEREIRA;2000;0.642;0.736;0.488;0.736
Miracema;MIRACEMA;2000;0.615;0.722;0.493;0.654
Natividade;NATIVIDADE;2000;0.626;0.722;0.517;0.658
Nilópolis;NILOPOLIS;2000;0.656;0.724;0.563;0.694
Niterói;NITEROI;2000;0.771;0.788;0.684;0.851
Nova Friburgo;NOVA FRIBURGO;2000;0.654;0.788;0.490;0.724
Nova Iguaçu;NOVA IGUACU;2000;0.597;0.717;0.453;0.656
Paracambi;PARACAMBI;2000;0.615;0.708;0.486;0.676
Paraíba do Sul;PARAIBA DO SUL;2000;0.619;0.751;0.469;0.672
Paraty;PARATY;2000;0.583;0.773;0.367;0.698
Paty do Alferes;PATY DO ALFERES;2000;0.541;0.692;0.361;0.635
Petrópolis;PETROPOLIS;2000;0.649;0.751;0.494;0.738
Pinheiral;PINHEIRAL;2000;0.614;0.750;0.468;0.658
Piraí;PIRAI;2000;0.612;0.750;0.453;0.675
Porciúncula;PORCIUNCULA;2000;0.572;0.740;0.414;0.610
Porto Real;PORTO REAL;2000;0.568;0.726;0.393;0.643
Quatis;QUATIS;2000;0.591;0.763;0.411;0.658
Queimados;QUEIMADOS;2000;0.550;0.690;0.390;0.619
Quissamã;QUISSAMA;2000;0.561;0.724;0.394;0.620
Resende;RESENDE;2000;0.660;0.750;0.529;0.723
Rio Bonito;RIO BONITO;2000;0.609;0.773;0.430;0.678
Rio Claro;RIO CLARO;2000;0.584;0.750;0.419;0.633
Rio das Flores;RIO DAS FLORES;2000;0.603;0.726;0.488;0.619
Rio das Ostras;RIO DAS OSTRAS;2000;0.620;0.751;0.447;0.709
Rio de Janeiro;RIO DE JANEIRO;2000;0.716;0.754;0.607;0.803
Santa Maria Madalena;SANTA MARIA MADALENA;2000;0.573;0.749;0.400;0.627
Santo Antônio de Pádua;SANTO ANTONIO DE PADUA;2000;0.611;0.759;0.457;0.657
São Fidélis;SAO FIDELIS;2000;0.590;0.735;0.440;0.636
São Francisco de Itabapoana;SAO FRANCISCO DE ITABAPOANA;2000;0.503;0.735;0.295;0.586
São Gonçalo;SAO GONCALO;2000;0.641;0.742;0.524;0.677
São João da Barra;SAO JOAO DA BARRA;2000;0.548;0.737;0.367;0.609
São João de Meriti;SAO JOAO DE MERITI;2000;0.620;0.744;0.489;0.655
São José de Ubá;SAO JOSE DE UBA;2000;0.542;0.731;0.343;0.634
São José do Vale do Rio Preto;SAO JOSE DO VALE DO RIO PRETO;2000;0.556;0.707;0.379;0.643
São Pedro da Aldeia;SAO PEDRO DA ALDEIA;2000;0.598;0.733;0.437;0.669
São Sebastião do Alto;SAO SEBASTIAO DO ALTO;2000;0.554;0.719;0.392;0.602
Sapucaia;SAPUCAIA;2000;0.586;0.731;0.413;0.667
Saquarema;SAQUAREMA;2000;0.591;0.733;0.417;0.675
Seropédica;SEROPEDICA;2000;0.586;0.726;0.423;0.655
Silva Jardim;SILVA JARDIM;2000;0.546;0.743;0.349;0.626
Sumidouro;SUMIDOURO;2000;0.500;0.747;0.261;0.641
Tanguá;TANGUA;2000;0.520;0.690;0.331;0.615
Teresópolis;TERESOPOLIS;2000;0.627;0.773;0.440;0.724
Trajano de Moraes;TRAJANO DE MORAES;2000;0.555;0.749;0.357;0.640
Três Rios;TRES RIOS;2000;0.627;0.751;0.490;0.671
Valença;VALENCA;2000;0.627;0.742;0.491;0.676
Varre-Sai;VARRE SAI;2000;0.522;0.692;0.338;0.608
Vassouras;VASSOURAS;2000;0.620;0.745;0.464;0.688
Volta Redonda;VOLTA REDONDA;2000;0.682;0.763;0.580;0.717
Angra dos Reis;ANGRA DOS REIS;2010;0.724;0.846;0.605;0.740
Aperibé;APERIBE;2010;0.692;0.785;0.631;0.670
Araruama;ARARUAMA;2010;0.718;0.839;0.617;0.714
Areal;AREAL;2010;0.684;0.823;0.566;0.686
Armação dos Búzios;ARMACAO DOS BUZIOS;2010;0.728;0.824;0.624;0.750
Arraial do Cabo;ARRAIAL DO CABO;2010;0.733;0.805;0.677;0.722
Barra do Piraí;BARRA DO PIRAI;2010;0.733;0.819;0.665;0.723
Barra Mansa;BARRA MANSA;2010;0.729;0.819;0.657;0.720
Belford Roxo;BELFORD ROXO;2010;0.684;0.808;0.598;0.662
Bom Jardim;BOM JARDIM;2010;0.660;0.809;0.503;0.707
Bom Jesus do Itabapoana;BOM JESUS DO ITABAPOANA;2010;0.732;0.819;0.662;0.723
Cabo Frio;CABO FRIO;2010;0.735;0.836;0.640;0.743
Cachoeiras de Macacu;CACHOEIRAS DE MACACU;2010;0.700;0.817;0.603;0.695
Cambuci;CAMBUCI;2010;0.691;0.809;0.608;0.672
Campos dos Goytacazes;CAMPOS DOS GOYTACAZES;2010;0.716;0.830;0.619;0.715
Cantagalo;CANTAGALO;2010;0.709;0.822;0.614;0.705
Carapebus;CARAPEBUS;2010;0.713;0.805;0.644;0.699
Cardoso Moreira;CARDOSO MOREIRA;2010;0.648;0.782;0.534;0.653
Carmo;CARMO;2010;0.696;0.813;0.608;0.683
Casimiro de Abreu;CASIMIRO DE ABREU;2010;0.726;0.811;0.642;0.734
Comendador Levy Gasparian;COMENDADOR LEVY GASPARIAN;2010;0.685;0.785;0.605;0.676
Conceição de Macabu;CONCEICAO DE MACABU;2010;0.712;0.806;0.642;0.698
Cordeiro;CORDEIRO;2010;0.729;0.826;0.649;0.724
Duas Barras;DUAS BARRAS;2010;0.659;0.790;0.534;0.677
Duque de Caxias;DUQUE DE CAXIAS;2010;0.711;0.833;0.624;0.692
Engenheiro Paulo de Frontin;ENGENHEIRO PAULO DE FRONTIN;2010;0.722;0.805;0.694;0.674
Guapimirim;GUAPIMIRIM;2010;0.698;0.812;0.604;0.692
Iguaba Grande;IGUABA GRANDE;2010;0.761;0.841;0.704;0.744
Itaboraí;ITABORAI;2010;0.693;0.813;0.593;0.690
Itaguaí;ITAGUAI;2010;0.715;0.814;0.638;0.703
Italva;ITALVA;2010;0.688;0.792;0.595;0.692
Itaocara;ITAOCARA;2010;0.713;0.820;0.635;0.696
Itaperuna;ITAPERUNA;2010;0.730;0.837;0.649;0.716
Itatiaia;ITATIAIA;2010;0.737;0.836;0.652;0.735
Japeri;JAPERI;2010;0.659;0.809;0.555;0.637
Laje do Muriaé;LAJE DO MURIAE;2010;0.668;0.800;0.575;0.649
Macaé;MACAE;2010;0.764;0.828;0.681;0.792
Macuco;MACUCO;2010;0.703;0.801;0.631;0.687
Magé;MAGE;2010;0.709;0.832;0.626;0.685
Mangaratiba;MANGARATIBA;2010;0.753;0.845;0.676;0.746
Maricá;MARICA;2010;0.765;0.850;0.692;0.761
Mendes;MENDES;2010;0.736;0.806;0.700;0.707
Mesquita;MESQUITA;2010;0.737;0.839;0.678;0.704
Miguel Pereira;MIGUEL PEREIRA;2010;0.745;0.828;0.675;0.740
Miracema;MIRACEMA;2010;0.713;0.805;0.646;0.696
Natividade;NATIVIDADE;2010;0.730;0.806;0.683;0.707
Nilópolis;NILOPOLIS;2010;0.753;0.817;0.716;0.731
Niterói;NITEROI;2010;0.837;0.854;0.773;0.887
Nova Friburgo;NOVA FRIBURGO;2010;0.745;0.846;0.645;0.758
Nova Iguaçu;NOVA IGUACU;2010;0.713;0.818;0.641;0.691
Paracambi;PARACAMBI;2010;0.720;0.812;0.666;0.689
Paraíba do Sul;PARAIBA DO SUL;2010;0.702;0.812;0.610;0.697
Paraty;PARATY;2010;0.693;0.842;0.544;0.726
Paty do Alferes;PATY DO ALFERES;2010;0.671;0.806;0.549;0.683
Petrópolis;PETROPOLIS;2010;0.745;0.847;0.639;0.763
Pinheiral;PINHEIRAL;2010;0.715;0.801;0.643;0.709
Piraí;PIRAI;2010;0.708;0.803;0.620;0.714
Porciúncula;PORCIUNCULA;2010;0.697;0.802;0.606;0.698
Porto Real;PORTO REAL;2010;0.713;0.817;0.645;0.688
Quatis;QUATIS;2010;0.690;0.806;0.603;0.676
Queimados;QUEIMADOS;2010;0.680;0.810;0.589;0.659
Quissamã;QUISSAMA;2010;0.704;0.821;0.610;0.698
Resende;RESENDE;2010;0.768;0.839;0.709;0.762
Rio Bonito;RIO BONITO;2010;0.710;0.819;0.620;0.705
Rio Claro;RIO CLARO;2010;0.683;0.801;0.567;0.700
Rio das Flores;RIO DAS FLORES;2010;0.680;0.822;0.575;0.664
Rio das Ostras;RIO DAS OSTRAS;2010;0.773;0.854;0.689;0.784
Rio de Janeiro;RIO DE JANEIRO;2010;0.799;0.845;0.719;0.840
Santa Maria Madalena;SANTA MARIA MADALENA;2010;0.668;0.797;0.556;0.672
Santo Antônio de Pádua;SANTO ANTONIO DE PADUA;2010;0.718;0.806;0.648;0.709
São Fidélis;SAO FIDELIS;2010;0.691;0.787;0.611;0.685
São Francisco de Itabapoana;SAO FRANCISCO DE ITABAPOANA;2010;0.639;0.791;0.533;0.618
São Gonçalo;SAO GONCALO;2010;0.739;0.833;0.681;0.711
São João da Barra;SAO JOAO DA BARRA;2010;0.671;0.800;0.551;0.686
São João de Meriti;SAO JOAO DE MERITI;2010;0.719;0.831;0.646;0.693
São José de Ubá;SAO JOSE DE UBA;2010;0.652;0.798;0.548;0.633
São José do Vale do Rio Preto;SAO JOSE DO VALE DO RIO PRETO;2010;0.660;0.806;0.533;0.670
São Pedro da Aldeia;SAO PEDRO DA ALDEIA;2010;0.712;0.801;0.626;0.721
São Sebastião do Alto;SAO SEBASTIAO DO ALTO;2010;0.646;0.789;0.536;0.638
Sapucaia;SAPUCAIA;2010;0.675;0.804;0.561;0.682
Saquarema;SAQUAREMA;2010;0.709;0.804;0.621;0.714
Seropédica;SEROPEDICA;2010;0.713;0.805;0.648;0.695
Silva Jardim;SILVA JARDIM;2010;0.654;0.793;0.536;0.657
Sumidouro;SUMIDOURO;2010;0.611;0.796;0.436;0.658
Tanguá;TANGUA;2010;0.654;0.793;0.548;0.644
Teresópolis;TERESOPOLIS;2010;0.730;0.855;0.605;0.752
Trajano de Moraes;TRAJANO DE MORAES;2010;0.667;0.813;0.547;0.668
Três Rios;TRES RIOS;2010;0.725;0.801;0.656;0.725
Valença;VALENCA;2010;0.738;0.848;0.666;0.713
Varre-Sai;VARRE SAI;2010;0.659;0.810;0.555;0.636
Vassouras;VASSOURAS;2010;0.714;0.813;0.624;0.719
Volta Redonda;VOLTA REDONDA;2010;0.771;0.833;0.720;0.763
